<frozen runpy>:128: RuntimeWarning: 'src.experiments.run_experiment' found in sys.modules after import of package 'src.experiments', but prior to execution of 'src.experiments.run_experiment'; this may result in unpredictable behaviour
WARNING: All log messages before absl::InitializeLog() is called are written to STDERR
I0000 00:00:1773377720.632021 4037020 service.cc:145] XLA service 0x23665cf0 initialized for platform Host (this does not guarantee that XLA will be used). Devices:
I0000 00:00:1773377720.632076 4037020 service.cc:153]   StreamExecutor device (0): Host, Default Version
I0000 00:00:1773377720.670521 4037020 device_compiler.h:188] Compiled cluster using XLA!  This line is logged at most once for the lifetime of the process.
Creating model: src.models.stochastic_volatility_2d.StochasticVolatility2DModel
Generating 500 time steps...
Creating filter: LEDHParticleFlowFilter
Running LEDHParticleFlowFilter...

  Step 346/500 | 110.2 ms | elapsed 47.29s
  Step 347/500 | 110.2 ms | elapsed 47.40s
  Step 348/500 | 106.9 ms | elapsed 47.51s
  Step 349/500 | 107.1 ms | elapsed 47.62s
  Step 350/500 | 107.3 ms | elapsed 47.72s
  Step 351/500 | 102.1 ms | elapsed 47.83s
  Step 352/500 | 108.1 ms | elapsed 47.93s
  Step 353/500 | 107.9 ms | elapsed 48.04s
  Step 354/500 | 108.2 ms | elapsed 48.15s
  Step 355/500 | 114.0 ms | elapsed 48.26s
  Step 356/500 | 100.9 ms | elapsed 48.36s
  Step 357/500 | 106.6 ms | elapsed 48.47s
  Step 358/500 | 101.1 ms | elapsed 48.57s
  Step 359/500 | 107.0 ms | elapsed 48.68s
  Step 360/500 | 107.5 ms | elapsed 48.79s
  Step 361/500 | 121.5 ms | elapsed 48.91s
  Step 362/500 | 106.1 ms | elapsed 49.01s
  Step 363/500 | 105.9 ms | elapsed 49.12s
  Step 364/500 | 106.2 ms | elapsed 49.23s
  Step 365/500 | 108.4 ms | elapsed 49.33s
  Step 366/500 | 105.7 ms | elapsed 49.44s
  Step 367/500 | 105.5 ms | elapsed 49.55s
  Step 368/500 | 99.6 ms | elapsed 49.65s
  Step 369/500 | 105.7 ms | elapsed 49.75s
  Step 370/500 | 100.5 ms | elapsed 49.85s
  Step 371/500 | 105.8 ms | elapsed 49.96s
  Step 372/500 | 100.0 ms | elapsed 50.06s
  Step 373/500 | 128.7 ms | elapsed 50.19s
  Step 374/500 | 107.0 ms | elapsed 50.29s
  Step 375/500 | 101.5 ms | elapsed 50.39s
  Step 376/500 | 106.6 ms | elapsed 50.50s
  Step 377/500 | 100.9 ms | elapsed 50.60s
  Step 378/500 | 106.9 ms | elapsed 50.71s
  Step 379/500 | 101.3 ms | elapsed 50.81s
  Step 380/500 | 107.5 ms | elapsed 50.92s
  Step 381/500 | 107.6 ms | elapsed 51.03s
  Step 382/500 | 101.3 ms | elapsed 51.13s
  Step 383/500 | 106.9 ms | elapsed 51.23s
  Step 384/500 | 103.9 ms | elapsed 51.34s
  Step 385/500 | 108.4 ms | elapsed 51.45s
  Step 386/500 | 108.7 ms | elapsed 51.55s
  Step 387/500 | 102.7 ms | elapsed 51.66s
  Step 388/500 | 108.1 ms | elapsed 51.77s
  Step 389/500 | 102.2 ms | elapsed 51.87s
  Step 390/500 | 108.6 ms | elapsed 51.98s
  Step 391/500 | 103.9 ms | elapsed 52.08s
  Step 392/500 | 107.5 ms | elapsed 52.19s
  Step 393/500 | 101.3 ms | elapsed 52.29s
  Step 394/500 | 106.7 ms | elapsed 52.40s
  Step 395/500 | 101.3 ms | elapsed 52.50s
  Step 396/500 | 107.1 ms | elapsed 52.60s
  Step 397/500 | 101.4 ms | elapsed 52.71s
  Step 398/500 | 107.1 ms | elapsed 52.81s
  Step 399/500 | 109.4 ms | elapsed 52.92s
  Step 400/500 | 109.6 ms | elapsed 53.03s
  Step 401/500 | 107.0 ms | elapsed 53.14s
  Step 402/500 | 101.1 ms | elapsed 53.24s
  Step 403/500 | 106.7 ms | elapsed 53.35s
  Step 404/500 | 101.6 ms | elapsed 53.45s
  Step 405/500 | 105.1 ms | elapsed 53.55s
  Step 406/500 | 100.4 ms | elapsed 53.65s
  Step 407/500 | 106.8 ms | elapsed 53.76s
  Step 408/500 | 101.2 ms | elapsed 53.86s
  Step 409/500 | 106.7 ms | elapsed 53.97s
  Step 410/500 | 106.9 ms | elapsed 54.08s
  Step 411/500 | 100.9 ms | elapsed 54.18s
  Step 412/500 | 108.9 ms | elapsed 54.29s
  Step 413/500 | 101.1 ms | elapsed 54.39s
  Step 414/500 | 105.9 ms | elapsed 54.49s
  Step 415/500 | 107.4 ms | elapsed 54.60s
  Step 416/500 | 107.3 ms | elapsed 54.71s
  Step 417/500 | 101.9 ms | elapsed 54.81s
  Step 418/500 | 107.3 ms | elapsed 54.92s
  Step 419/500 | 109.9 ms | elapsed 55.03s
  Step 420/500 | 102.1 ms | elapsed 55.13s
  Step 421/500 | 107.2 ms | elapsed 55.24s
  Step 422/500 | 101.5 ms | elapsed 55.34s
  Step 423/500 | 108.5 ms | elapsed 55.45s
  Step 424/500 | 101.8 ms | elapsed 55.55s
  Step 425/500 | 106.8 ms | elapsed 55.65s
  Step 426/500 | 106.2 ms | elapsed 55.76s
  Step 427/500 | 100.6 ms | elapsed 55.86s
  Step 428/500 | 128.5 ms | elapsed 55.99s
  Step 429/500 | 112.4 ms | elapsed 56.10s
  Step 430/500 | 128.3 ms | elapsed 56.23s
  Step 431/500 | 107.7 ms | elapsed 56.34s
  Step 432/500 | 106.9 ms | elapsed 56.44s
  Step 433/500 | 107.9 ms | elapsed 56.55s
  Step 434/500 | 102.6 ms | elapsed 56.65s
